,acousticness,danceability,duration_ms,energy,loudness,speechiness,tempo
2789,0.009451402872151734,0.5029726516052317,0.26599157296168524,0.8413134364795998,0.7944208411553535,0.02638001162115049,0.5788083189583536
2790,0.08944182773990146,0.3353151010701546,0.2551386985667198,0.6978851963746224,0.8578862431248558,0.03288785589773387,0.2757990291874173
2791,0.0158735515705425,0.5481569560047561,0.2207980900992271,0.2930310150853957,0.5790600401804827,0.4816966879721093,0.2299461869530583
2792,0.02109971326563357,0.7752675386444711,0.19892852971257474,0.4934236626079526,0.691828870664954,0.02452062754212667,0.5416778896574647
2793,0.4743687372052632,0.5422116527942924,0.3625877104266794,0.7192468491562148,0.6977571386226658,0.20278907611853567,0.4900483113935803
2794,0.4633133951579552,0.5124851367419738,0.295107303718096,0.7517979391091175,0.8160590192010011,0.011040092969203951,0.4956588516444786
2795,0.4974844523950892,0.5065398335315101,0.2620985547543824,0.4293387042631756,0.6974936600467674,0.6072051133062173,0.7148596218759492
2796,0.3205989796381605,0.7681331747919142,0.3113075584095176,0.5890424893446042,0.8294964265718143,0.10749564206856478,0.4615486008034705
2797,0.0033006125694676237,0.5065398335315101,0.3315731895969665,0.7100918551069609,0.7911273589566248,0.019174898314933176,0.5072352472592023
2798,0.16381412878542828,0.7229488703923901,0.21450202699045332,0.720264070717243,0.7888548562395019,0.02196397443346891,0.4902775469503074
2799,0.0066272654946121345,0.5802615933412605,0.28459629700324496,0.7629873762804277,0.8371043704508776,0.0431144683323649,0.6332804181256554
2800,0.058386366897917964,0.7633769322235435,0.2811861668941037,0.7029713041797634,0.7615848236340281,0.0579895409645555,0.6903256864172201
2801,0.22009587011717827,0.6504161712247325,0.3882277864352603,0.5300436388049682,0.7260810855317326,0.01185357350377687,0.2957539844005204
2802,0.7798981901490489,0.5422116527942924,0.2337377817915576,0.3978048358713012,0.7986364983697263,0.028355607205113306,0.5979896041675025
2803,0.4341674933968704,0.6480380499405469,0.25349346035616915,0.7640045978414558,0.8319336033988736,0.028006972690296342,0.4556285925509905
2804,0.30552351321001314,0.9357907253269916,0.2803500155264905,0.4740964529484168,0.7610578664822316,0.04997094712376525,0.3122761371516336
2805,0.35778513016092395,0.7431629013079668,0.261946138746998,0.7426429450598636,0.8027862859401245,0.02033701336432307,0.4438516158241305
2806,0.08260761629247465,0.6373365041617121,0.28838248156051205,0.882002298920728,0.8712577808516945,0.19930273097036605,0.2954674399546113
2807,0.017582104432399194,0.7538644470868014,0.2526402156045503,0.5463191837814195,0.6958798537693903,0.040790238233585116,0.2893869668124221
2808,0.2884379845914461,0.8240190249702735,0.20044984088908388,0.6388863458349864,0.7771959292560023,0.07286461359674606,0.5871066461118782
2809,0.2683373626872498,0.539833531510107,0.21926965667938225,0.5076647644623477,0.5473767414287125,0.007205113306217311,0.2920460992704579
2810,0.7145711689604105,0.6646848989298455,0.2727035750812648,0.3906842849441036,0.6464117511444849,0.0493898895990703,0.4469634885067022
2811,0.0042855430427732495,0.7657550535077289,0.25814713415172663,0.7955384662333304,0.8467542732931528,0.23416618245206275,0.3358472832721082
2812,0.03687870146042777,0.5089179548156955,0.2664473965351711,0.7212812922782713,0.8107235780390606,0.004880883207437538,0.4156613732356025
2813,0.09376346144930367,0.8121284185493459,0.265631187448898,0.4507003570447679,0.7505187234462998,0.3666472980825101,0.7020338924770622
2814,0.035572161036654996,0.4708680142687278,0.2453270961474361,0.8046934602825841,0.8567005895333135,0.019523532829750143,0.759497515659654
2815,0.368840472208232,0.296076099881094,0.2682863597644532,0.5015614350961783,0.7876362678259723,0.017315514235909355,0.386846463754993
2816,0.021501725703717497,0.46016646848989295,0.19342018671673128,0.7965556877943585,0.7864176794124427,0.016502033701336436,0.28977093636994034
2817,0.02491883142743089,0.6028537455410226,0.2381549971083692,0.7812973643789355,0.85917070118236,0.05589773387565368,0.36446161164058144
2818,0.07125076491660368,0.9322235434007136,0.34747003672228666,0.5717497228071248,0.6886341929321871,0.16676350958744918,0.4840652633630002
2819,0.0316525397653367,0.7063020214030917,0.22650585590847064,0.4476486923616833,0.7893159437473241,0.031493317838466,0.5815935309725889
2820,0.2301461810692765,0.7384066587395957,0.23458390429984075,0.6592307770555504,0.8283437078022593,0.08495061011040092,0.3467646266612413
2821,0.01235594273730812,0.6539833531510109,0.2508710503599582,0.6694029926658326,0.8402331785396701,0.017896571760604302,0.4218851186007461
2822,0.4472328976345981,0.6979785969084424,0.3175751325449485,0.5432675190983349,0.7618153673879392,0.016966879721092388,0.5757365624982089
2823,0.07476837374983804,0.7443519619500594,0.3043192132485122,0.6927990885694814,0.8566676547113262,0.18070889018012784,0.3753846859186327
2824,0.08130107586870189,0.8917954815695601,0.24021902322706,0.5686980581240401,0.7644830879689095,0.2306798373038931,0.5468815367951723
2825,0.1658241909758479,0.7657550535077289,0.2683803733764847,0.9176050535567152,0.8873299739814906,0.3771063335270192,0.6337560819058644
2826,0.010044371218325528,0.3686087990487515,0.4023397993806498,0.9348978200941948,0.8311102328491914,0.034863451481696686,0.6762047761228244
2827,0.08753226865900278,0.4518430439952437,0.17923695133798465,0.6266796871026479,0.7765701676382438,0.35967460778617083,0.2366742505430017
2828,0.10954244964409787,0.5873959571938171,0.2741209015050725,0.6978851963746224,0.7813127820044132,0.028355607205113306,0.2435857025783269
2829,0.20502040368903093,0.6099881093935791,0.2913852193508503,0.6388863458349864,0.8161907584889503,0.021150493898895992,0.2435857025783269
2830,0.1869298439752542,0.4863258026159334,0.3989026047468328,0.3957703927492447,0.715113789809966,0.026147588611272515,0.22207767646839705
2831,0.012958961394434013,0.8442330558858502,0.3654537011449719,0.7385740588157508,0.8553831966538221,0.3097036606624055,0.7825758053331651
2832,0.0023156820961619984,0.6218787158145065,0.2941201607917656,0.9552422513147591,0.874419523762474,0.11330621731551425,0.5759829907216909
2833,0.00021315704498305112,0.595719381688466,0.2390595220120053,0.7965556877943585,0.8445476402200045,0.02823939570017432,0.558549626632587
2834,0.0003980827665016583,0.2782401902497027,0.4049607849281936,0.8453823227237125,0.8200111978394756,0.11214410226612437,0.34753829666519565
2835,0.3015033888291739,0.49346016646849,0.32424155230717955,0.4832514469976706,0.6517142574844382,0.1493317838466008,0.2344162803092388
2836,0.3758756898747007,0.5719381688466112,0.2455977413941934,0.5066475429013194,0.7955735599249085,0.05996513654851829,0.3674359429891171
2837,0.0547682549551626,0.7229488703923901,0.23299706848464305,0.4974925488520655,0.7335572901228469,0.4712376525276002,0.19287306654135125
2838,0.01929065729425589,0.8430439952437576,0.31115656685080045,0.8077451249656689,0.8963541152060073,0.012085996513654846,0.4783916833340018
2839,0.04130083827935098,0.5766944114149821,0.28716885129610586,0.6490585614452685,0.8542304778842671,0.2295177222545032,0.7473938782644576
2840,0.114567605120147,0.6884661117717004,0.2436391244768712,0.7619701547193996,0.8536047162665085,0.026612434631028473,0.6218816800673952
2841,0.07537139240696394,0.6492271105826397,0.3330161560967828,0.5107164291454322,0.8414517669531996,0.0070889018012783266,0.4423845082610763
2842,0.1607990354997988,0.8228299643281809,0.2964562566058807,0.3581331949912011,0.7333596811909231,0.02161533991865194,0.460797854355189
2843,0.2150707146411292,0.7348394768133175,0.3130368390914297,0.6307485733467607,0.7870434410302012,0.4166182452062754,0.2945218432831116
2844,0.5396957583939016,0.4542211652794293,0.27994119875902035,0.509699207584404,0.8338108882521489,0.3503776873910517,0.2826417105557243
2845,0.0014312547323773552,0.7645659928656361,0.22044910017577696,0.7914695799892174,0.8868688864736686,0.05740848343986055,0.3354002739364903
2846,0.14773363126207112,0.7027348394768134,0.2288846851826001,0.5514052915865606,0.6969337680729835,0.021382916908773964,0.3812817706154401
2847,0.587937250963973,0.4114149821640904,0.26507992581471346,0.5330953034880528,0.7343477258505418,0.15281812899477049,0.2988601261941739
2848,0.5326605407274329,0.7122473246135554,0.27508952659873,0.6765235435930301,0.794025623291506,0.022080185938407902,0.4385218891302229
2849,0.2401964920213747,0.6706302021403092,0.3441838336471869,0.7812973643789355,0.8807430095840332,0.07054038349796629,0.3466500088828778
2850,0.44421780434896857,0.5969084423305588,0.2536843364775664,0.6500757830062966,0.7837170240094852,0.004880883207437538,0.3354461210478357
2851,0.1467286001668613,0.4470868014268728,0.28126166267346225,0.9023467301412922,0.8265652274149458,0.27600232423009874,0.8512261236840446
2852,0.9819094402862232,0.5457788347205708,0.1996122650728036,0.16994720620098264,0.4886868886473669,0.011621150493898894,0.2803092387660249
2853,0.4060266227309953,0.6373365041617121,0.1987960559865304,0.40492538679849854,0.7332938115469485,0.019523532829750143,0.3009461697603916
2854,0.7195963244364597,0.6634958382877527,0.4230299162709074,0.4710447882653321,0.6807627704772256,0.16792562463683902,0.2605319411093855
2855,0.2733625181632989,0.581450653983353,0.32980687324970875,0.8097795680877252,0.8210321773210816,0.029982568274259155,0.31808152762575004
2856,0.006908674201270885,0.7919143876337693,0.26685621330264125,0.8647095323832484,0.8191219576458189,0.08797210923881463,0.4041365556211424
2857,0.7467321640071248,0.6587395957193818,0.2740810169423925,0.25335937420529564,0.6167045417119519,0.031144683323649038,0.5645555982188396
2858,0.056175298488456336,0.8347205707491083,0.2676624512482444,0.7751940350127662,0.8003161742910779,0.09006391632771645,0.32390411076662096
2859,0.01195393029922419,0.6468489892984544,0.33031967476988033,0.6083696990041402,0.7608273227283207,0.012667054038349796,0.4897331125030804
2860,0.07697944215929968,0.8834720570749108,0.3574027172782775,0.5605602856358145,0.7481474162632149,0.28994770482277743,0.5706074169164378
2861,0.8954767660981784,0.5208085612366231,0.16303242330056153,0.2574282604494085,0.5341698778118104,0.09122603137710633,0.4147043147862665
2862,0.008607176752175483,0.7657550535077289,0.20965035483016295,0.6073524774431119,0.6988439877482462,0.29343404997094713,0.2465886883714533
2863,0.10029616356816752,0.6516052318668251,0.2468469828752781,0.38254651245587795,0.7062543226953857,0.008715862870424172,0.3182763778489681
2864,0.19396506164172286,0.7907253269916765,0.16028181292430765,0.5035958782182348,0.7321081579554062,0.03625798954096456,0.358335291387047
2865,0.334669414971098,0.4958382877526754,0.2632751493534428,0.5544569562696452,0.738168165201067,0.1632771644392795,0.3186660782954044
2866,0.2643172383064105,0.5089179548156955,0.2598379547196258,0.7690907056465969,0.7830583275697395,0.242300987797792,0.3254227963299388
2867,0.0007578838985867745,0.3816884661117717,0.40068743892676345,0.9369322632162512,0.8516286269472713,0.05740848343986055,0.4783229126669837
2868,0.1326581648339238,0.7134363852556479,0.2646055844085547,0.7029713041797634,0.7852978954648749,0.09703660662405576,0.7819969855524289
2869,0.13567325811955327,0.5196195005945303,0.3462165218952005,0.6510930045673249,0.7987023680137009,0.02579895409645554,0.20940095018138266
2870,0.0226072599084483,0.5969084423305588,0.2305712324044979,0.5748013874902093,0.7657675460264137,0.007553747821034278,0.2896391259248222
2871,0.010848396094493387,0.4863258026159334,0.2949933478247245,0.5269919741218836,0.7119191120771992,0.26670540383497965,0.8634844950800318
2872,0.0006433103537328549,0.5041617122473245,0.2716138718509001,0.8372445502354868,0.7595428646708163,0.014177803602556657,0.5912901950221499
2873,0.21306065245070951,0.5992865636147444,0.2855691954429039,0.9053983948243768,0.8930276981852913,0.041603718768158035,0.6502896964348139
2874,0.5608014113933077,0.4898929845422117,0.18844458752239945,0.4476486923616833,0.6520436057043111,0.015804764671702498,0.6013994830738196
2875,0.014466508037248743,0.7966706302021405,0.3765487318133517,0.6571963339334941,0.7856601785067351,0.10633352701917488,0.4609010103557163
2876,0.06642661565959654,0.5410225921521998,0.2559962166643401,0.7395912803767789,0.8433949214504495,0.1958163858221964,0.7585175336546451
2877,0.018486632418088032,0.4102259215219976,0.2692635315501136,0.9023467301412922,0.9006356420643545,0.05938407902382335,0.2259173720435777
2878,0.0930599396826568,0.9096313912009512,0.2449567394939789,0.5249575309998271,0.7166617264433686,0.18651946542707729,0.277925188976062
2879,0.3095436375908525,0.4768133174791915,0.25960149624088,0.5432675190983349,0.6953858314395811,0.5107495642068565,0.5296716773738773
2880,0.014667514256290709,0.7526753864447087,0.4329754168649025,0.7894351368671609,0.7659651549583374,0.2399767576990122,0.31153112159227025
2881,0.01788361376096214,0.5005945303210464,0.21520570463202215,0.7579012684752867,0.7731120113295787,0.05264381173736199,0.4030992647269517
2882,0.038084738774679563,0.6337693222354339,0.23469216239854365,0.6948335316915377,0.7888877910614893,0.04764671702498546,0.4615027536921252
2883,0.17185437754710686,0.8632580261593341,0.3051639113081282,0.6175246930533941,0.8043012877515396,0.07158628704241718,0.5535179061624248
2884,0.19396506164172286,0.6967895362663497,0.2328631703099316,0.8850539636038126,0.8265652274149458,0.2818128994770482,0.7256967328202275
2885,0.2763776114489284,0.6325802615933414,0.2907584619373072,0.5086819860233758,0.7018739913710765,0.029285299244625213,0.5758053331652272
2886,0.1286380404530845,0.5279429250891794,0.3967944207194606,0.6297313517857325,0.6887988670421236,0.016037187681580467,0.6511550606614591
2887,0.06240649127875725,0.5790725326991677,0.2807972924079735,0.4903719979248681,0.7292098936205249,0.494479953515398,0.5871639550010602
2888,0.25326189625910245,0.7324613555291319,0.4675581816058095,0.5758186090512376,0.7333926160129104,0.4549680418361417,0.4051910391820875
2889,0.18190468849920507,0.6932223543400713,0.2118867392375781,0.592094154027689,0.8269275104568059,0.0054619407321324824,0.38119580728166735
2890,0.768842848101741,0.1866825208085612,0.20352949890744787,0.22792883517959045,0.3909034021671113,0.051946542707728055,0.2003346839128217
2891,0.8492453357185267,0.6480380499405469,0.22331509089406945,0.27268658386483163,0.6639660112637091,0.013712957582800693,0.4840595324740821
2892,0.09949213869199967,0.7288941736028538,0.2894308757795296,0.8809850773596997,0.8366432829430557,0.3236490412550842,0.6277844956531207
2893,0.09115038060175816,0.7051129607609987,0.29012315783176124,0.9115017241905459,0.8217567434048019,0.2980825101685066,0.4901170820605984
2894,0.3246191040189997,0.6599286563614746,0.23492007418528654,0.6104041421261965,0.8071666172644336,0.02486926205694364,0.31455130005215104
2895,0.02853694337018625,0.6563614744351962,0.30861535042861665,0.6399035673960146,0.8340084971840727,0.3131900058105752,0.28421197411930565
2896,0.016275564008626425,0.5208085612366231,0.2270670886833251,0.6694029926658326,0.8459967723874452,0.03021499128413713,0.7029336420372163
2897,0.3105486686860623,0.6837098692033294,0.2678205650502973,0.5198714231946862,0.7055297566116654,0.3457292271934921,0.5399700847598471
2898,0.005582033155593919,0.46016646848989295,0.2655442960802022,0.6490585614452685,0.725784672133847,0.07774549680418359,0.7464368198151214
2899,0.05225567721713805,0.8168846611177172,0.26722087216143003,0.5870080462225479,0.7649771102987187,0.09936083672283556,0.5763268440567817
2900,0.1246179160722452,0.7609988109393578,0.27488013264465994,0.7050057473018199,0.7804564766327438,0.015456130156885527,0.31784656118010457
2901,0.4542681153010668,0.5208085612366231,0.3079458595550593,0.7640045978414558,0.8478081875967459,0.027193492155723416,0.7133638598683042
2902,0.11858772950098627,0.5921521997621879,0.324405363903901,0.6297313517857325,0.8200770674834502,0.03021499128413713,0.6790702205819145
2903,0.2703474248776694,0.6456599286563613,0.2699230512830009,0.6887302023253686,0.8047294404373744,0.0462521789657176,0.3293369934610557
2904,0.2924581089722855,0.7063020214030917,0.2196300421921695,0.2869276857192265,0.6987781181042716,0.2678675188843695,0.24019301633876425
2905,0.09748207650158,0.6135552913198572,0.23328053376940455,0.5015614350961783,0.7413957777558211,0.020569436374201045,0.6792822634718871
2906,0.0028282479547190073,0.39952437574316296,0.2368003464259159,0.6602479986165788,0.7789744096433158,0.10749564206856478,0.8405609394073115
2907,0.036577192131864826,0.5921521997621879,0.2756550327195859,0.8006245740384714,0.8489279715443138,0.0431144683323649,0.3864510324196386
2908,0.4291423379208213,0.5862068965517242,0.22109437542199287,0.279807134792029,0.4295359483581991,0.03637420104590354,0.5761319938335634
2909,0.11657766731056662,0.6599286563614746,0.2606356459732261,0.8636923108222204,0.8936534598030497,0.038117373619988376,0.7823866859988653
2910,0.05446674562659965,0.5172413793103448,0.3473945409429281,0.6551618908114377,0.7543062279748377,0.012783265543288787,0.4153232507894299
2911,0.8492453357185267,0.5148632580261592,0.33494770848942923,0.1516372181024749,0.5043638639133154,0.015804764671702498,0.403872934730906
2912,0.1286380404530845,0.7467300832342451,0.2501673727183894,0.6470241183232119,0.8242927246978229,0.10400929692039512,0.667407861633418
2913,0.1929600305465131,0.19262782401902492,0.28326016415346444,0.6795752082761146,0.7948489938411882,0.0579895409645555,0.2747330838486358
2914,0.014667514256290709,0.6753864447086801,0.29184104292433616,0.6470241183232119,0.8023251984323024,0.022080185938407902,0.5298092187079136
2915,0.19798518602256215,0.5980975029726516,0.2449538905966445,0.592094154027689,0.7405065375621644,0.10400929692039512,0.2898053217034494
2916,0.4050215916357855,0.5053507728894173,0.3642600131619057,0.6999196394966788,0.6868557125448735,0.007205113306217311,0.7371241253230788
2917,0.4341674933968704,0.5755053507728893,0.20760057319814365,0.7965556877943585,0.8543622171722158,0.05764090644973852,0.3766970594808961
2918,0.018185123089525086,0.6218787158145065,0.2088996703825784,0.7395912803767789,0.799756282317294,0.0189424753050552,0.3411942026327702
2919,0.40803668492141504,0.6539833531510109,0.36716588844287823,0.8870884067258691,0.8512334090834238,0.24811156304474144,0.334947533711954
2920,0.10250723197762912,0.7217598097502973,0.2315968354448411,0.7955384662333304,0.8435266607383987,0.02219639744334689,0.369728298556389
2921,0.10753238745367824,0.4280618311533889,0.2963423007125093,0.8779334126766152,0.7860883311925698,0.01510749564206856,0.36548744075693584
2922,0.28743295349623643,0.7443519619500594,0.2537042787589064,0.5798874952953503,0.8210321773210816,0.01743172574084834,0.4850051291455818
2923,0.09175339925888404,0.531510107015458,0.24720736838806545,0.6470241183232119,0.7847380034910911,0.12492736780941313,0.7465743611491579
2924,0.07898950434971931,0.4256837098692033,0.34214687205317185,0.8067279034046406,0.8419457892830089,0.21208599651365484,0.7325909921887984
2925,0.015572042241979547,0.7491082045184305,0.3406212875306613,0.573784165929181,0.6968678984290089,0.12027890761185354,0.5472081974635085
2926,0.03145153354629473,0.3567181926278241,0.273569639870888,0.961345580680928,0.8964858544939563,0.01812899477048228,0.9193492002544514
2927,0.002576990180916552,0.2592152199762188,0.2927897257366537,0.8596234245781075,0.8334486052102887,0.029982568274259155,0.7468551747061485
2928,0.017582104432399194,0.8929845422116527,0.2939862626170541,0.8789506342376435,0.8307479498073312,0.13538640325392215,0.3919584166700096
2929,0.4190920269687231,0.3043995243757432,0.3679066017497928,0.4496831354837397,0.7250271712281395,0.006159209761766409,0.7469640615955941
2930,0.6864302982945355,0.5350772889417359,0.2387176543318908,0.4893547763638398,0.8093073806936073,0.02882045322486926,0.2539528806313147
2931,7.22516854346341e-05,0.4875148632580262,0.3015842718075969,0.6927990885694814,0.7851990909989129,0.009413131900058106,0.5068913939241115
2932,0.020898707046591605,0.7336504161712247,0.28931407098882383,0.9430355925824204,0.7898758357211079,0.026496223126089482,0.3695219865553345
2933,0.05336121142186885,0.8727705112960762,0.24680424941526385,0.6083696990041402,0.6310970589203965,0.29343404997094713,0.23340764385963905
2934,0.0002513482266010244,0.5457788347205708,0.2671496497280728,0.8860711851648407,0.8269604452787932,0.05124927367809413,0.5183760953161444
2935,0.5216051986801248,0.699167657550535,0.31624612193850377,0.4578209079719654,0.6663043836248065,0.05647879140034862,0.4723971735255855
2936,0.0008051203600616362,0.8525564803804995,0.2353075242227496,0.662282441738635,0.8271580542107169,0.03753631609529343,0.598774735949293
2937,0.5728617845358257,0.4149821640903685,0.3285348405899497,0.5483536269034759,0.6316240160721931,0.4073213248111561,0.8108520112554658
2938,0.003280511947563428,0.5136741973840666,0.33028121465586746,0.5931113755887171,0.6707835194150775,0.00441603718768158,0.23377442075040256
2939,0.00029355953259983683,0.7966706302021405,0.3344605470452662,0.4944408841689809,0.744129367980766,0.0326554328878559,0.5088628197119655
2940,0.2683373626872498,0.6409036860879906,0.2752034824921015,0.3927187280661601,0.6917959358429667,0.037187681580476466,0.27181606138928216
2941,0.2422065542117944,0.6052318668252081,0.30321668998014323,0.6602479986165788,0.7395843625465204,0.22370714700755373,0.5576384152945963
2942,0.11657766731056662,0.7467300832342451,0.2211883890340244,0.5178369800726297,0.7870434410302012,0.01592097617664149,0.306562440900208
2943,0.03125052732725277,0.8727705112960762,0.2715939295695601,0.6165074714923658,0.7476863287553929,0.10400929692039512,0.4042912896219332
2944,0.3869310319220087,0.3388822829964328,0.4818240350072505,0.6826268729591992,0.8439548134242334,0.19349215572341655,0.7587467692113723
2945,0.2572820206399417,0.2627824019024971,0.3302441789905218,0.622610800858535,0.7652076540526298,0.24694944799535154,0.2514599439519064
2946,0.1567789111189595,0.8382877526753865,0.24862327036320594,0.5259747525608554,0.7986364983697263,0.3166763509587449,0.5245081464585972
2947,0.5849221576783437,0.5362663495838287,0.25519994985940697,0.5188542016336579,0.8258077265092382,0.009296920395119116,0.6435559019559524
2948,0.31456879306690155,0.8085612366230679,0.390449926356004,0.7324707294495815,0.8075618351282811,0.23300406740267285,0.6734138332196705
2949,0.0007367782455873683,0.4946492271105827,0.2722206869831032,0.652110226128353,0.7287817409346902,0.3224869262056943,0.2199572475686704
2950,0.35778513016092395,0.4768133174791915,0.2544820277311667,0.5412330759762785,0.7248295622962158,0.024055781522370718,0.7586608058775995
2951,0.1065273563584684,0.6908442330558857,0.2268605436265893,0.8657267539442767,0.8834436649869907,0.08123184195235326,0.44991489629956494
2952,0.2653222694016203,0.5980975029726516,0.3340802192511389,0.5758186090512376,0.7210091229456904,0.03451481696687972,0.4602018419076982
2953,0.04190385693647688,0.8608799048751488,0.3403093332725569,0.6460068967621838,0.7149491157000296,0.1377106333527019,0.5877370438928782
2954,0.02853694337018625,0.7134363852556479,0.2776535341995881,0.720264070717243,0.8639791851925039,0.029401510749564205,0.5475749743542719
2955,0.0992911324729577,0.5778834720570749,0.2878027309529847,0.6643168848606915,0.8126008628923359,0.02068564787914004,0.3124652564859335
2956,0.14773363126207112,0.5862068965517242,0.23263383407452146,0.5249575309998271,0.7006883377795342,0.2109238814642649,0.6902741084169565
2957,0.5195951364897051,0.5802615933412605,0.14077541287644618,0.4568036864109372,0.7373777294733721,0.001626961069145845,0.2320723467417031
2958,0.006084548703198829,0.3091557669441142,0.3939825590505195,0.7823145859399637,0.7942891018674043,0.2562463683904706,0.7816531322173381
2959,0.0017327640609403016,0.40665873959571947,0.4269542723488874,0.8484339874067972,0.7624740638276851,0.036606624055781516,0.5761663791670725
2960,0.0010794938490539174,0.7193816884661117,0.3381441712984989,0.6877129807643403,0.7300661989921944,0.016385822196397445,0.4671476792765326
2961,0.5989925930112809,0.3745541022592152,0.2964747744385536,0.4466314708006551,0.7330303329710502,0.010459035444509008,0.2947396170620025
2962,0.5597963802980981,0.5683709869203328,0.31936139117354634,0.3469437578198908,0.6722985212264927,0.008715862870424172,0.5529104319370977
2963,0.07316032399750234,0.7978596908442329,0.17955602783942476,0.5778530521732939,0.7437012152949313,0.2074375363160953,0.34691936066203233
2964,0.11657766731056662,0.5826397146254458,0.2932455493101396,0.7812973643789355,0.8268945756348186,0.0579895409645555,0.6161565220381333
2965,0.3658253789226025,0.8097502972651605,0.3053305718021839,0.7365396156936944,0.7608931923722951,0.3619988378849505,0.6336242714607463
2966,0.006265454300336598,0.6611177170035671,0.3268440200220505,0.8260551130641767,0.880841814049995,0.019407321324811152,0.2893755050345859
2967,0.034064614393840266,0.6492271105826397,0.2036619726334922,0.941001149460364,0.8154332575832427,0.17838466008134807,0.707759050506324
2968,0.0519541678885751,0.8906064209274673,0.24365621786087696,0.6358346811519018,0.8112176003688699,0.27367809413131894,0.6159272864814062
2969,0.01919015418473491,0.6397146254458976,0.2765510109312191,0.8616578677001638,0.8821592069294865,0.036025566531086566,0.5298894511527683
2970,0.9306528544305224,0.3174791914387634,0.2519237179249772,0.2431871585950136,0.6338306491453413,0.019639744334689128,0.2299060707306309
2971,0.6180881838202676,0.5172413793103448,0.4279100774045406,0.6429552320790992,0.7416592563317195,0.031958163858221963,0.4784833775566927
2972,0.5798970022022946,0.6420927467300832,0.15490309475717426,0.7263674000834124,0.8427362250107038,0.3933759442184776,0.6052277168711637
2973,0.7618076304352722,0.6527942925089181,0.2375025996188176,0.6307485733467607,0.7541744886868886,0.15746658919233006,0.4790163502260836
2974,0.05888888244552287,0.8501783590963139,0.2701509630697439,0.4649414588991629,0.7263774989296182,0.13422428820453225,0.5645498673299215
2975,0.005521731289881329,0.6813317479191439,0.1663841510143499,0.7019540826187353,0.8995158581167868,0.2306798373038931,0.7471016029296303
2976,0.2080354969746604,0.5493460166468491,0.3208043576733626,0.7273846216444404,0.6926522412146361,0.02173155142359093,0.22200317491246066
2977,0.0004131582329298056,0.6516052318668251,0.2772162284587751,0.9237083829228844,0.8266310970589203,0.01510749564206856,0.5188231046517624
2978,0.5195951364897051,0.5778834720570749,0.26283072136929403,0.6093869205651684,0.7495965484306557,0.027425915165601392,0.3407586550749887
2979,0.3246191040189997,0.6028537455410226,0.2811861668941037,0.7324707294495815,0.801929980568455,0.07542126670540382,0.31158843048145196
2980,0.1065273563584684,0.6349583828775267,0.2788116109659757,0.9145533888736308,0.8999769456246088,0.034398605461940734,0.490071234949253
2981,0.06823567163097423,0.9167657550535078,0.2311338896280195,0.5280091956829118,0.7176168362809998,0.4538059267867518,0.6042878510885823
2982,0.014466508037248743,0.699167657550535,0.3534712389569617,0.6714374357878891,0.8066725949346243,0.2376525276002324,0.2823437043319789
2983,0.25326189625910245,0.3043995243757432,0.2416434718942033,0.4435798061175705,0.7219971676053091,0.008367228355607204,0.8051784312264676
2984,0.7477371951023348,0.3983353151010702,0.3214695752009185,0.3998392789933575,0.6861640812831407,0.06159209761766414,0.20317720481623905
2985,0.5085397944423972,0.7205707491082045,0.2574448809588249,0.4466314708006551,0.7170898791292033,0.04741429401510748,0.621652444510668
2986,0.001823216859509185,0.6349583828775267,0.27763501636691523,0.9135361673126025,0.8208345683891578,0.010691458454386984,0.4500696303003559
2987,0.002808147332814811,0.6611177170035671,0.26986607333631524,0.9206567182398,0.8326581694825939,0.01615339918651947,0.4043543294000333
2988,0.013059464503954994,0.6777645659928655,0.2871118733494201,0.7029713041797634,0.8528472153608009,0.1609529343404997,0.30668852045640793
2989,0.2753725803537185,0.8394768133174793,0.2865420938825628,0.7792629212568789,0.9526397259822809,0.25159790819291106,0.5188517590963533
2990,0.0010895441600060156,0.4661117717003567,0.2807303433206178,0.970500574730182,0.8920067187036853,0.08425334108076699,0.7533081556280194
2991,0.4281373068256114,0.573127229488704,0.20356226122679216,0.5473364053424477,0.7581266673253628,0.01464264962231261,0.26072106044368537
2992,0.1738644397375265,0.6456599286563613,0.2339785136163048,0.652110226128353,0.749168395744821,0.042068564787914,0.4841626884746093
2993,0.25929208283036137,0.6801426872770513,0.2733488503274808,0.7070401904238762,0.7595757994928036,0.03695525857059849,0.6614248136028379
2994,0.07386384576414921,0.4768133174791915,0.28885824741533794,0.7741768134517379,0.7761749497743964,0.02823939570017432,0.6904345733066655
2995,0.30049835773396405,0.2282996432818073,0.4191098335389288,0.7568840469142585,0.7678095049896254,0.29343404997094713,0.13377040912815988
2996,0.029340968246354113,0.6825208085612366,0.22209718728366187,0.9125189457515742,0.8490267760102757,0.051946542707728055,0.5873645361131965
2997,0.10351226307283896,0.7574316290130796,0.2031064376533063,0.6907646454474251,0.7955735599249085,0.07286461359674606,0.6616884344930741
2998,0.3738656276842811,0.845422116527943,0.3425129553606277,0.8463995442847408,0.6925534367486743,0.027774549680418356,0.44987478007713777
2999,0.008948887324546824,0.375743162901308,0.4085902801320749,0.7629873762804277,0.8602904851299278,0.026496223126089482,0.6334695374599553
3000,0.03265757086054652,0.7598097502972652,0.22056163162048129,0.6327830164688172,0.8398708954978098,0.03625798954096456,0.5297347171519775
