,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
292,0.03074801177964786,0.7336504161712247,0.2729029978946649,0.5229230878777708,0.0,0.1947585332347036,0.7549319895925961,0.2585705984892504,0.5762752660565179,0.35246504782928617
293,0.010446383656409456,0.544589774078478,0.30857261696860233,0.6714374357878891,3.4259259259259256e-06,0.34058966501109583,0.7670520040839178,0.02882045322486926,0.4508031840818828,0.5017344686218858
294,0.4241171824447722,0.6278240190249702,0.3655605347950076,0.2889621288412829,5.3497942386831277e-05,0.06255944203740885,0.6980864868425385,0.011156304474142936,0.19795063412285877,0.34720908230842
295,0.6180881838202676,0.5065398335315101,0.3759590100651543,0.5269919741218836,0.09917695473251029,0.11233224136109056,0.7145538978361822,0.0047646717024985435,0.6895634781911022,0.1422264269946389
296,0.8221094961478614,0.49464922711058273,0.34042328916592834,0.30625489537876244,1.697530864197531e-05,0.09648103138539575,0.6367289134802225,0.007321324811156302,0.6187468838291507,0.22947545464101754
297,0.010647389875451422,0.6409036860879906,0.3076809121029706,0.8362273286744587,0.0,0.08570220860192328,0.7907321410927773,0.05310865775711794,0.42143810926512804,0.7067171239356669
298,0.006637315805564232,0.8799048751486327,0.2091090643366485,0.34592653625886255,0.0004969135802469136,0.09753777871710875,0.7788097355333794,0.2957582800697268,0.2032517063721754,0.15484074424471772
299,0.15476884892853987,0.4019024970273483,0.33956861996564236,0.6409207889570429,0.0,0.14614815597590616,0.7860553963705825,0.005810575246949449,0.22808937894356793,0.49542730999684637
300,0.03718021078899072,0.7859690844233056,0.2753459273588158,0.8667439755053049,2.253086419753086e-05,0.06942829969354328,0.8724104996212495,0.10168506682161534,0.48424292091946375,0.5931882686849574
301,0.00027747903507647966,0.9250891795481568,0.2214348186534402,0.6215935792975069,5.545267489711934e-05,0.08464546127021029,0.7604979745084477,0.0923881464264962,0.6333434579037553,0.413434247871334
302,0.06743164675480635,0.5350772889417359,0.3143843675305473,0.5646291718799272,0.0,0.1260699566733594,0.7464348055198761,0.030563625798954098,0.4211572957081373,0.115946599390308
303,0.8763811752891919,0.6266349583828776,0.3005387264859137,0.2859104641581983,0.0,0.10387826270738666,0.63093238481046,0.007902382335851246,0.36950479388858004,0.2841374960580258
304,0.038587254322284464,0.7015457788347206,0.21919416090002364,0.7945212446723021,0.0,0.14931839797104512,0.8246879425616704,0.11795467751307377,0.35860464316620144,0.7655839377693681
305,0.06542158456438671,0.7931034482758621,0.2165916931851527,0.8484339874067972,0.0,0.075346084751136,0.7985706287257517,0.29343404997094713,0.748711982715639,0.5175023651844843
306,0.13165313373871398,0.5101070154577882,0.3211277075208041,0.7640045978414558,1.6460905349794237e-06,0.13452393532706333,0.8460297072094325,0.07576990122022079,0.7129283123105224,0.2231682960159781
307,0.03959228541749429,0.929845422116528,0.22431505385840408,0.5870080462225479,0.0102880658436214,0.1007080207122477,0.7355663142640714,0.04148750726321905,0.5933189296991856,0.4281509513297592
308,0.6371837746292544,0.5184304399524375,0.31358667627694703,0.6653341064217199,0.0,0.10599175737081262,0.804465961861476,0.027774549680418353,0.5126165519533734,0.43025333753810574
309,0.41406687149267396,0.8370986920332939,0.3179369425064029,0.4700275667043039,6.954732510288064e-05,0.07175314382331184,0.7229852122649276,0.07530505520046483,0.38693242708876563,0.5143487858719646
310,0.2030103414986113,0.7919143876337693,0.21681960497189562,0.4649414588991629,3.4156378600823045e-05,0.20109901722498152,0.7718604880940618,0.3689715281812899,0.8050580825591858,0.39135919268369596
311,0.0077026487664866436,0.6932223543400713,0.3435000982869581,0.5249575309998271,0.0001522633744855967,0.11444573602451653,0.8129302111122089,0.011040092969203951,0.5246800731261426,0.10858824766109533
312,0.15074872454770058,0.6813317479191439,0.2450991843606932,0.8728473048714741,0.13580246913580246,0.09331078939025679,0.8256101175773144,0.00766995932597327,0.467256566165978,0.7414064963733837
313,0.6492441477717721,0.30202140309155767,0.328597516331304,0.7680734840855687,0.0036213991769547325,0.5350311740462855,0.8321312123307973,0.04113887274840208,0.5181067435369899,0.5669084410806265
314,0.011752924080182225,0.8418549346016646,0.3188485896533747,0.7741768134517379,0.0,0.07354961428722392,0.8542634127062543,0.2574084834398605,0.7820371017748562,0.39661515820456217
315,0.7537673816735936,0.5933412604042807,0.24715039044137968,0.4618897942160782,0.0,0.07354961428722392,0.6919276751309158,0.012667054038349796,0.6679580269695633,0.520655944497004
316,0.4954743902046695,0.8275862068965516,0.319418369120232,0.3133754463059599,0.013477366255144034,0.09965127338053471,0.5710239436155848,0.04055781522370713,0.36394010074902716,0.115946599390308
317,0.07386384576414921,0.5695600475624256,0.4314939902510734,0.6755063220320019,0.06172839506172839,0.3479868963330867,0.7357968580179823,0.037536316095293426,0.2894786610351131,0.30200777882897084
318,0.1929600305465131,0.7265160523186682,0.2997282151943091,0.6460068967621838,0.0,0.15565888196132308,0.8106247735730987,0.08576409064497384,0.6279506914317479,0.4838641858509407
319,0.07657742972121573,0.7193816884661117,0.2704928307498583,0.6785579867150865,2.2325102880658434e-05,0.1007080207122477,0.8151368441853571,0.08192911098198723,0.35008281134486763,0.16850625459896984
320,0.38291090754116947,0.6087990487514863,0.24715039044137968,0.7853662506230483,0.0,0.09753777871710875,0.86730560221322,0.029285299244625213,0.7020797395884075,0.38715442026700303
321,0.2733625181632989,0.44946492271105826,0.34200015384045607,0.7222985138392994,0.0,0.042903941667547296,0.7845403945591674,0.046833236490412544,0.23202076874143948,0.467045096184169
322,0.43517252449208016,0.8252080856123662,0.2061903690176717,0.5534397347086168,0.0,0.11444573602451653,0.7446892599545499,0.10749564206856478,0.5014871656742677,0.3030589719331441
323,0.30853860649564263,0.888228299643282,0.29229116870315347,0.47511367450944497,0.0,0.08158089400824262,0.7360932714158679,0.042068564787914,0.5016017834526313,0.551140544518028
324,0.1015022008824193,0.15219976218787157,0.3097506360163299,0.4344248120683167,1.3065843621399175e-06,0.09542428405368275,0.7619800414978757,0.019174898314933176,0.8054535138945402,0.07253232418795331
325,0.3326593527806784,0.9024970273483948,0.3982559050519497,0.38966706338307544,8.919753086419753e-06,0.28246856176688157,0.6227316141356256,0.284137129575828,0.5075733697053749,0.29044465468306524
326,0.9175874501927945,0.5659928656361475,0.2270371752613151,0.32354766191624196,0.0013477366255144033,0.0667864313642608,0.5540625102921318,0.03335270191748983,0.46096405013381625,0.08125722695259117
327,0.061300957074026434,0.9476813317479194,0.45810696469931317,0.666351327982748,0.0,0.11338898869280355,0.8041366136416033,0.2574084834398605,0.5019055205652949,0.15484074424471772
328,0.23718139873574526,0.539833531510107,0.21241378524442114,0.41713204553083705,0.0,0.1091619993659516,0.7213384711655633,0.011272515979081927,0.28971935836967666,0.2683695994954273
329,0.18190468849920507,0.6028537455410226,0.29261879189659645,0.7151779629121019,0.0006553497942386831,0.12818345133678535,0.8364127391891446,0.06066240557815224,0.5182213613153536,0.2263218753284978
330,0.24120152311658452,0.7265160523186682,0.28145538769219375,0.3662709674794267,0.0,0.10810525203423861,0.701248229753318,0.3503776873910517,0.4387740482426229,0.1075370545569221
331,0.07205478979277154,0.45065398335315104,0.2883839060091792,0.6378691242739581,1.1111111111111113e-05,0.0667864313642608,0.8200441326614629,0.028588030214991286,0.7593943596591265,0.3682329443918847
332,0.6482391166765624,0.4958382877526754,0.2284331349551156,0.28387602103614185,0.0,0.13980767198562827,0.7113262852814279,0.014294015107495641,0.37453651435874213,0.19478608220330074
333,0.17888959521357561,0.30796670630202144,0.2450051707486617,0.666351327982748,0.0007530864197530864,0.10599175737081262,0.7759444060204854,0.048692620569436365,0.4444762827162121,0.18006937874487539
334,0.013762986270601869,0.3947681331747919,0.25919267947340985,0.5371641897321655,0.0,0.4367536721969777,0.7970885617363237,0.04241719930273097,0.5717077475887284,0.39661515820456217
335,0.054366242517078674,0.7907253269916765,0.2526929202052346,0.5676808365630118,0.0,0.09753777871710875,0.7216678193854362,0.1388727484020918,0.5540394170539792,0.4733522548092084
336,0.6432139612005132,0.49346016646848995,0.32323589154817634,0.32558210503829843,7.20164609053498e-06,0.21589347986896334,0.5931561439910416,0.16443927948866935,0.3670978205429444,0.39030799957952267
337,0.008044359338857983,0.8632580261593341,0.353434203291616,0.6093869205651684,8.38477366255144e-05,0.01976117510303287,0.7412311036458847,0.06961069145845437,0.43263053532233375,0.9463891516871648
338,0.028637446479707233,0.5267538644470868,0.297253947859481,0.7416257234988355,0.0,0.1007080207122477,0.7900734446530315,0.12376525276002324,0.3300304310201555,0.44497004099653104
339,0.04321039736024964,0.6753864447086801,0.22835621472708986,0.661265220177607,0.0,0.17996407059072178,0.8003161742910779,0.07030796048808832,0.4568492718905629,0.3398507305792074
340,0.002064424322359543,0.7824019024970272,0.2213208627600687,0.5910769324666606,2.0061728395061728e-05,0.10599175737081262,0.8197806540855646,0.1284137129575828,0.6451490890752064,0.23052664774519077
341,0.02954197446539607,0.5481569560047561,0.29457598436525145,0.6500757830062966,0.0,0.12395646200993342,0.7577973191054902,0.02231260894828588,0.28943854481268594,0.48491537895511394
342,0.06572309389294965,0.6349583828775267,0.3365872489053112,0.7070401904238762,0.0,0.10493501003909965,0.8153673879392681,0.018245206275421266,0.4729129535282218,0.47230106170503516
343,0.17185437754710686,0.6932223543400713,0.27098426554002275,0.6205763577364787,1.1934156378600823e-06,0.10810525203423861,0.830484471231433,0.022893666472980825,0.5191784197646897,0.18742773047408812
344,0.012355942737308119,0.8382877526753865,0.24744097796947692,0.6602479986165788,0.0,0.37651907428933745,0.7915225768204722,0.3341080766995932,0.5182614775377808,0.5795227583307052
345,0.3959763117788971,0.7598097502972652,0.20297111502992768,0.6276969086636761,0.0,0.09542428405368275,0.8452722063037248,0.27832655432887854,0.6787722143581689,0.48596657205928717
346,0.010848396094493387,0.3816884661117717,0.294024722731067,0.5493708484645041,0.0,0.06129134523935327,0.7111286763495043,0.27832655432887854,0.23212392474196672,0.5952906548933038
347,0.2030103414986113,0.7312722948870392,0.2859908322483783,0.47511367450944497,0.0,0.11021874669766459,0.7253235846260251,0.07611853573503777,0.553363172161634,0.4481236203090507
348,0.1105474807393077,0.643281807372176,0.2422317691937336,0.3093065600618471,0.0,0.07059072175842757,0.7126436781609194,0.2574084834398605,0.40919119964697714,0.2820351098496794
349,0.3125587308764819,0.6111771700356718,0.2214348186534402,0.4995269919741219,0.0,0.09542428405368275,0.6840562526759542,0.5456130156885531,0.5176769268681265,0.15273835803637126
350,0.6974856403418437,0.5826397146254458,0.2701580853130796,0.2767554701089444,0.0,0.1091619993659516,0.6322168428679642,0.027774549680418353,0.48776741760414455,0.173762220119836
351,0.39698134287410697,0.5291319857312722,0.3428420030027378,0.7161951844731302,0.0,0.10493501003909965,0.8063103118927641,0.0431144683323649,0.6045228175342277,0.30726374434983705
352,0.07195428668325055,0.6587395957193818,0.2790395227527186,0.6195591361754504,0.0,0.11233224136109056,0.7484108948391133,0.018710052295177224,0.49027181606138925,0.2694207925996005
353,0.5889422820591829,0.6171224732461356,0.2997282151943091,0.49138921948589626,0.00017181069958847737,0.053894113917362346,0.7273326087672496,0.10168506682161534,0.3727656696830245,0.2620624408703878
354,0.30853860649564263,0.9393579072532701,0.40239820177600266,0.6755063220320019,0.0,0.09331078939025679,0.79264236076804,0.28065078442765834,0.5872441874459148,0.7498160412067696
355,0.21306065245070951,0.888228299643282,0.20014358442564806,0.5127508722674886,0.0,0.14614815597590616,0.7951783420610611,0.05020337013364322,0.461342288802416,0.25680647534952167
356,0.21205562135549974,0.37931034482758624,0.2946130200305972,0.5992147049548863,0.0,0.328965444362253,0.8180021736982511,0.016734456711214412,0.5424114434389918,0.1443288132029854
357,0.11155251183451753,0.882282996432818,0.26182078726428937,0.5910769324666606,0.0,0.13558068265877632,0.7501564404044395,0.3910517141196978,0.5300212615978864,0.702512351518974
358,0.28843798459144615,0.7550535077288942,0.30732907328218617,0.4710447882653321,0.0,0.3965972735918842,0.7871422454961631,0.0335851249273678,0.46130790346890704,0.3282876064333018
359,0.12964307154829433,0.859690844233056,0.19179916413352213,0.6378691242739581,0.0,0.26556060445947377,0.7840134374073707,0.35851249273678093,0.26677861003020165,0.49227373068432667
360,0.2743675492585087,0.6932223543400713,0.3558073347710769,0.6795752082761146,0.0,0.14086441931734123,0.8630240753548727,0.0923881464264962,0.5645613291077578,0.7424576894775571
361,0.43919264887291953,0.6361474435196195,0.26171822696025504,0.4212009317749499,0.0,0.09648103138539575,0.7209761881237031,0.02545031958163858,0.5181525906483354,0.11174182697361505
362,0.06270800060732018,0.7717003567181926,0.20713335403532063,0.35101264406400356,0.0,0.1514318926344711,0.6836610348121068,0.06554328878558977,0.5118142275048283,0.351413854725113
363,0.3768807209699105,0.8335315101070153,0.31924743528017485,0.4832514469976706,1.5123456790123456e-05,0.10810525203423861,0.7592135164509435,0.1481696687972109,0.23224427340924844,0.6247240618101545
364,0.04481844711258536,0.888228299643282,0.29956297914892044,0.7802801428179073,3.5596707818930044e-05,0.07460636161893691,0.8392780687020386,0.10981987216734455,0.3583123678313742,0.7130242825607063
365,0.2542669273543123,0.6658739595719381,0.26857124949788186,0.622610800858535,0.0,0.10599175737081262,0.8136218423739419,0.04613596746077861,0.35842698560973796,0.542730999684642
366,0.01195393029922419,0.774078478002378,0.2731551253087493,0.7711251487686533,5.0514403292181064e-06,0.326851949698827,0.7818068043342224,0.019639744334689128,0.4789475795590653,0.48176179964259425
367,0.04672800619348402,0.5897740784780023,0.27240586530983185,0.6399035673960146,0.0,0.15354538729789707,0.794025623291506,0.0726321905868681,0.5989466626168384,0.6415431514769262
368,0.3798958142555399,0.7324613555291319,0.3298453333637216,0.6541446692504095,0.0,0.2254042058543802,0.756973948555808,0.3097036606624055,0.20355544348483898,0.6772837170188163
369,0.02924046513683313,0.6076099881093935,0.3373037465848844,0.9277772691669974,0.0,0.07450068688576561,0.832328821262721,0.0651946542707728,0.6108038717885531,0.8612425102491327
370,0.11255754292972733,0.7491082045184305,0.2639588847136716,0.5269919741218836,0.0,0.09648103138539575,0.7329644633270757,0.03672283556072051,0.4613709432470069,0.4512771996215704
371,0.041200335169829995,0.6420927467300832,0.26095899582066767,0.754849603792202,0.0,0.06255944203740885,0.8425715509007673,0.017315514235909355,0.6330569134578464,0.4355093030589719
372,0.00901923950121151,0.4387633769322235,0.2956386230709404,0.828089556186233,0.0,0.15565888196132308,0.8229753318183315,0.0661243463102847,0.7019192746986985,0.7056659308314938
373,0.015270532913416601,0.8168846611177172,0.27282892656397345,0.6470241183232119,0.0,0.11550248335622952,0.8104930342851496,0.26321905868680995,0.7071974233923423,0.8486281929990538
374,0.3758756898747007,0.6694411414982164,0.27038172375382113,0.5748013874902093,0.0,0.24970939448377893,0.7486414385930243,0.06693782684485763,0.44988624185497406,0.48806895826763375
375,0.3728605965890712,0.5089179548156955,0.22625942628905485,0.5585258425137579,7.705761316872429e-06,0.09859452604882173,0.6753943944932976,0.08529924462521789,0.22385425203303286,0.6226216756018079
376,0.09898962314439476,0.6646848989298455,0.27959220883557023,0.725350178522384,0.0,0.1503751453027581,0.8456674241675723,0.07100522951772224,0.6908300046420199,0.2736255650162935
377,0.35577506797050423,0.7859690844233056,0.2379014452456177,0.7477290528650046,3.0144032921810695e-05,0.09331078939025679,0.8574251556170338,0.027774549680418353,0.3124308711524244,0.8328602964364552
378,0.008386069911229322,0.6123662306777646,0.27486161481198707,0.7151779629121019,0.0,0.10282151537567367,0.8027533511181371,0.019523532829750143,0.203400709484048,0.5658572479764533
379,0.1567789111189595,0.7657550535077289,0.28147105662753236,0.7680734840855687,0.0,0.02282574236500053,0.7999868260712051,0.032190586868099946,0.45562859255099053,0.9348260275412593
380,0.6100479350585891,0.5755053507728893,0.3382210915265247,0.3754259615286806,0.00047736625514403286,0.08760435379900665,0.6339623884332904,0.02916908773968623,0.3925200437839912,0.1821717649532219
381,0.1869298439752542,0.6896551724137931,0.21446499132510763,0.6144730283703094,0.0,0.08633625700095107,0.7565787306919605,0.023939570017431726,0.6226897354048587,0.6625670135603908
382,0.06733114364528538,0.595719381688466,0.24077313375857876,0.5992147049548863,0.0,0.08401141287118251,0.7769983203240786,0.07588611272515979,0.7485973649372755,0.7350993377483442
383,0.007039328243648161,0.5326991676575505,0.2528866452239661,0.8708128617494177,0.0,0.2549931311423439,0.8538352600204195,0.04578733294596164,0.507418635704584,0.6215704824976347
384,0.5628114735837275,0.48038049940546973,0.24118764832071746,0.5961630402718017,0.0,0.12395646200993342,0.7600039521786384,0.10981987216734455,0.3474294097757503,0.31146851676653
385,0.25024680297347296,0.6076099881093935,0.3388848846054135,0.6683857711048045,0.0,0.08771002853217795,0.7978131278200441,0.003370133643230678,0.3582092118308471,0.506990434142752
386,0.22914114997406668,0.9381688466111773,0.26246321361317104,0.622610800858535,4.362139917695473e-06,0.11233224136109056,0.7359285973059315,0.08971528181289946,0.5760976085000545,0.4165878271838536
387,0.2211009012123881,0.8026159334126042,0.315424215057562,0.32558210503829843,0.0,0.09436753672196976,0.6921911537068142,0.09006391632771645,0.4726436017490673,0.19268369599495427
388,0.02240625368940634,0.6040428061831153,0.2650614079820406,0.7009368610577071,0.0,0.08031279721018704,0.796660409050489,0.42010459035444503,0.3062701655653808,0.6646693997687375
389,0.05989391354073269,0.7538644470868014,0.24207935318634924,0.6185419146144222,0.0,0.18841804924442565,0.7982412805058787,0.07530505520046483,0.5764873089464907,0.6594134342478712
390,0.06863768406905814,0.6278240190249702,0.3264836345092632,0.6236280224195633,0.0,0.3226249603719751,0.7507492672002107,0.020104590354445093,0.34923463978497704,0.1884789235782613
391,0.05939139799312778,0.7348394768133175,0.3047550945406581,0.7914695799892174,0.0,0.07460636161893691,0.7467641537397489,0.012667054038349796,0.46178929813803415,0.9001366551035425
392,0.03125052732725277,0.8977407847800238,0.24848794773982733,0.5422502975373066,0.0,0.14614815597590616,0.7703784211046338,0.20627542126670542,0.34115408641034317,0.422894985808893
393,0.07607491417361083,0.5291319857312722,0.22546173503545455,0.7365396156936944,0.0,0.2380851738349361,0.8161248888449757,0.04009296920395118,0.2549615170809144,0.4901713444759802
394,0.2934631400674953,0.9595719381688468,0.27180332352363024,0.7406085019378071,0.0,0.09542428405368275,0.8045318315054506,0.029401510749564205,0.45558847632856325,0.9285188689162197
395,0.01657707333718937,0.7336504161712247,0.19550985291143064,0.7426429450598636,0.00010226337448559673,0.09014054739511781,0.8366762177650429,0.1958163858221964,0.7826216524445107,0.551140544518028
396,0.2924581089722855,0.7824019024970272,0.265383333380815,0.7741768134517379,5.781893004115227e-05,0.16516960794673993,0.8735302835688172,0.03927948866937826,0.3412228570773612,0.7077683170398401
397,0.40200649835015606,0.5945303210463733,0.28988385045568116,0.52902641724394,0.0,0.17045334460530487,0.7400454500543424,0.024288204532248694,0.39280085734098213,0.409229475454641
398,0.08451717537337332,0.9179548156956006,0.3059046246150428,0.6215935792975069,0.0,0.1292401986684984,0.8040707439976287,0.2051133062173155,0.4270085332935991,0.4933249237884999
399,0.05517026739324652,0.516052318668252,0.2599134504989844,0.7161951844731302,0.0,0.14720490330761915,0.8148733656094588,0.12376525276002324,0.7818479824405564,0.3177756753915694
400,0.01838612930856705,0.9084423305588585,0.32595089070775163,0.7945212446723021,0.0,0.02441086336257001,0.8243585943417975,0.10400929692039511,0.37549357280807816,0.5837275307473981
401,0.1467286001668613,0.684898929845422,0.2873198428548231,0.5575086209527297,0.0,0.10810525203423861,0.7407700161380627,0.042765833817547935,0.4065836451892052,0.20950278566172603
402,0.2512518340686828,0.6230677764565993,0.26538903117548357,0.5463191837814195,0.0,0.0849624854697242,0.7618153673879392,0.12144102266124344,0.7707128652725324,0.5038368548302322
403,0.07386384576414921,0.587395957193817,0.2126416970311641,0.8809850773596997,0.0,0.328965444362253,0.8679972334749531,0.09006391632771645,0.3464093115483142,0.791863765373699
404,0.1738644397375265,0.5945303210463733,0.34169674627435453,0.6999196394966788,0.0,0.0667864313642608,0.8305832756973948,0.0022080185938407916,0.31248244915268797,0.5269631031220435
405,0.43316246230166056,0.42092746730083236,0.2602937782931117,0.7334879510106097,0.0,0.1429779139807672,0.7586536244771597,0.017896571760604305,0.35621486248732037,0.506990434142752
406,0.021803235032280446,0.6872770511296076,0.23925039813340246,0.4517175786057961,0.0,0.060551622107154174,0.7462701314099397,0.01975595583962812,0.4095637074266588,0.2231682960159781
407,0.3165788552573212,0.7265160523186682,0.3638227074210927,0.6104041421261965,0.0,0.5477121420268414,0.7373777294733721,0.03335270191748983,0.4956817752001512,0.7277409860191316
408,0.8603006777658347,0.5671819262782403,0.3022295470538129,0.3723742968455959,0.0,0.2845820564303075,0.6512861047986035,0.5002905287623474,0.36129816095774614,0.5437821927888152
409,0.26130214502078103,0.8109393579072532,0.31119360251614614,0.4700275667043039,0.0,0.2845820564303075,0.7549649244145835,0.04392794886693782,0.30633893623239905,0.4512771996215704
410,0.05004460880767643,0.5790725326991677,0.3213741371402199,0.6358346811519018,1.4814814814814815e-05,0.15671562929303604,0.7561835128281131,0.010691458454386984,0.3640375258606362,0.4397140754756648
411,0.142708475786022,0.6777645659928655,0.17295940606188376,0.4578209079719654,4.948559670781893e-05,0.1007080207122477,0.7119849817211736,0.050668216153399184,0.6441748379591159,0.271523178807947
412,0.02763241538449741,0.6587395957193818,0.24760621401486557,0.6032835911989991,0.0003199588477366255,0.18524780724928672,0.7114580245693771,0.08878558977338756,0.23784908277122865,0.5006832755177125
413,0.4170819647783034,0.5326991676575505,0.2765196730605419,0.588025267783576,0.0,0.10387826270738666,0.8170799986826071,0.2701917489831493,0.22738447960663175,0.28623988226637226
414,0.3809008453507498,0.7098692033293699,0.27195573953101454,0.7772284781348227,2.5411522633744856e-06,0.10387826270738666,0.8063432467147514,0.042184776292852985,0.34634627177021426,0.19268369599495427
415,0.08662774067331394,0.5124851367419738,0.3340574280724646,0.7823145859399637,0.0,0.06583535876571911,0.8109211869709844,0.03556072051133062,0.24337939057727245,0.21791233049511194
416,0.023310781675095177,0.39357907253269914,0.3413078717882244,0.8382617717965152,1.1728395061728396e-05,0.13135369333192437,0.818792609425946,0.08878558977338756,0.5473572005753812,0.4659939030799958
417,0.00867752892884017,0.5386444708680143,0.3624367188679622,0.8331756639913741,0.0,0.028426503223079363,0.8275203372525771,0.1295758280069727,0.7709822170516868,0.5753179859140123
418,0.013963992489643832,0.7086801426872771,0.23735160806010033,0.42832148270214737,0.0,0.04047342280460743,0.7595757994928036,0.03823358512492736,0.2658673986922111,0.8749080206033847
419,0.8402000558616383,0.7645659928656361,0.21142521786942364,0.4344248120683167,2.4897119341563784e-05,0.5582796153439712,0.7063860619833349,0.08576409064497384,0.3688629343297438,0.7140754756648796
420,0.10250723197762912,0.6634958382877527,0.23939426744878398,0.4985097704130937,0.0,0.35855436965021664,0.7350393571122747,0.13422428820453225,0.5066621583673844,0.4102806685588142
421,0.11557263621535682,0.700356718192628,0.27802389085304535,0.4954581057300091,0.0,0.07830497727993237,0.726805651615453,0.7652527600232422,0.24157989145696393,0.3335435719541679
422,0.008858434525977938,0.5743162901307968,0.2986969143592973,0.622610800858535,0.0,0.3744055796259114,0.7882949642657181,0.012667054038349796,0.23213538651980306,0.4796594134342478
423,0.1236128849770354,0.9453032104637338,0.17657465677909365,0.30523767381773426,0.0,0.08179224347458522,0.7640220004610874,0.31202789076118537,0.4723971735255855,0.2767791443288132
424,0.01336097383251794,0.6837098692033294,0.3465769074079878,0.7874006937451047,0.0,0.160942618619888,0.7658004808484009,0.28878558977338753,0.6907898884195927,0.3671817512877115
425,0.7829132834346785,0.5434007134363854,0.33902305612612643,0.29404823664642393,0.0,0.11338898869280355,0.7365543589236899,0.00441603718768158,0.31803568051440456,0.34510669610007355
426,0.057381335802708135,0.8252080856123662,0.16464774808910213,0.5951458187107734,3.8065843621399183e-06,0.07598013315016379,0.7701149425287356,0.07960488088320743,0.5761950336116634,0.1359192683695995
427,0.05707982647414519,0.9203329369797861,0.38577773472777366,0.598197483393858,0.0,0.1007080207122477,0.7271349998353258,0.3654851830331203,0.5132469497343732,0.796068537790392
428,0.3105486686860623,0.83115338882283,0.2268192346152422,0.7324707294495815,0.0,0.09859452604882173,0.8291341435299542,0.25392213829169086,0.6279793458763387,0.31146851676653
429,0.11155251183451753,0.5422116527942924,0.3400244435391282,0.523940309438799,0.0,0.12501320934164642,0.7432071929651219,0.04532248692620569,0.539460035646129,0.5048880479344054
430,0.0026071411137728465,0.5790725326991677,0.2809383128260207,0.7619701547193996,0.0,0.4261861988798478,0.7556565556763165,0.05252760023242299,0.4781166006659292,0.31146851676653
431,0.6060278106777498,0.5695600475624256,0.2950887858854231,0.4425625845565423,6.965020576131688e-06,0.09331078939025679,0.6784573329381154,0.09703660662405576,0.452144212088737,0.14538000630715864
432,0.1055223252632586,0.760998810939358,0.28604781019506403,0.5666636150019837,0.0,0.11550248335622952,0.7914567071764976,0.17722254503195814,0.24058271678520057,0.24419215809944284
433,0.41507190258788373,0.7193816884661117,0.27896402697336,0.4507003570447679,0.0,0.09331078939025679,0.7069459539571188,0.04381173736199882,0.4327107677671884,0.3230316409124356
434,0.28743295349623643,0.6444708680142688,0.25603040343235156,0.7375568372547225,0.0,0.23914192116664906,0.8232388103942297,0.026961069145845434,0.4369458946777234,0.7634815515610217
435,0.010245377437367493,0.8359096313912009,0.26074960186659757,0.43137314738523197,0.022530864197530864,0.15777237662474905,0.6894575634818694,0.4747239976757699,0.6336357332385827,0.2662672132870808
436,0.014567011146769726,0.49464922711058273,0.22228948785372624,0.8260551130641767,0.0,0.7675155870231427,0.8314725158910515,0.1493317838466008,0.6336242714607463,0.6173657100809418
437,0.3859260008267989,0.8192627824019025,0.22228948785372624,0.5178369800726297,0.0,0.07841065201310365,0.7433059974310838,0.063102847181871,0.3469594768844595,0.44602123410070427
438,0.39095115630284805,0.5671819262782403,0.23369932167754473,0.6093869205651684,1.6460905349794237e-05,0.1007080207122477,0.7822349570200573,0.31202789076118537,0.2031542812605663,0.5553453169347209
439,0.007310686639354812,0.5885850178359096,0.41354593704506676,0.7284018432054686,0.0,0.3194547183768361,0.7245002140763428,0.15398024404416036,0.3695449101110073,0.47860822033007455
440,0.00941120162834334,0.40665873959571947,0.30566674168762986,0.7161951844731302,0.0,0.06414456303497833,0.8345683891578566,0.012667054038349796,0.340959236187125,0.2231682960159781
441,0.14572356907165146,0.7170035671819264,0.31060530521661595,0.7121262982290173,0.1183127572016461,0.0844341118038677,0.7864835490564173,0.007786170830912261,0.5070575897027387,0.9852832965415745
442,0.35979519235134355,0.9084423305588585,0.27772902997894666,0.27878991323100083,0.0005010288065843622,0.09965127338053471,0.5509007673813522,0.35735037768739103,0.5699197102462562,0.405024703037948
443,0.7135661378652007,0.6135552913198572,0.2248862577739286,0.6490585614452685,0.0032510288065843622,0.09753777871710875,0.6958139841254157,0.017083091226031372,0.2034866728178207,0.46073793755912956
444,0.7788931590538392,0.7562425683709868,0.2000467219162823,0.5473364053424477,5.730452674897119e-06,0.08908380006340484,0.837828936534598,0.24694944799535154,0.24898993082817075,0.4165878271838536
445,0.14371350688123186,0.727705112960761,0.26040773418648316,0.8443651011626843,0.0,0.12395646200993342,0.8079241181701412,0.028588030214991286,0.564693139552876,0.2725743719121202
446,0.47738383049089267,0.3353151010701546,0.2418158301829277,0.4700275667043039,0.0,0.08633625700095107,0.7306919606099529,0.02916908773968623,0.5720802553684101,0.3146220960790497
447,0.018687638637129994,0.7455410225921522,0.3275092375496065,0.6734718789099455,0.0,0.1503751453027581,0.7642525442149984,0.08483439860546194,0.415483715679139,0.3724377168085777
448,0.0021046255661679356,0.6967895362663497,0.32122457003016985,0.5402158544152503,0.0,0.10493501003909965,0.7186378157626058,0.14700755374782104,0.5758454493876544,0.3776936823294439
