,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,hit
108050,0.109,0.775,208787,0.613,2.33e-05,0.134,-4.586,0.0542,100.066,0.797,True
108051,0.746,0.5,185200,0.292,0.0,0.188,-8.554,0.0323,145.879,0.37,True
108052,0.633,0.569,211103,0.414,0.0,0.0916,-8.901,0.0758,168.02900000000002,0.35,True
108053,0.125,0.555,208733,0.662,0.0,0.111,-4.952,0.0827,148.128,0.35600000000000004,True
108054,0.0529,0.662,235947,0.602,0.0,0.35600000000000004,-5.369,0.0401,133.969,0.29,True
108055,0.0293,0.726,233902,0.769,0.0101,0.10400000000000001,-5.043,0.12300000000000001,97.985,0.733,True
108056,0.0166,0.7659999999999999,174893,0.8809999999999999,2.3e-06,0.34700000000000003,-5.1579999999999995,0.13699999999999998,112.027,0.674,True
108057,0.579,0.503,207030,0.741,1.49e-06,0.0712,-5.127999999999999,0.047,88.335,0.45799999999999996,True
108058,0.00464,0.66,205793,0.7879999999999999,0.0,0.179,-5.843999999999999,0.0374,120.04799999999999,0.494,True
108059,0.0835,0.807,151649,0.602,0.0,0.151,-5.005,0.27399999999999997,95.031,0.252,True
108060,0.228,0.653,228827,0.816,0.0,0.0967,-4.353,0.16699999999999998,178.08599999999998,0.816,True
108061,0.619,0.672,174358,0.588,0.24100000000000002,0.0992,-9.573,0.133,169.033,0.204,True
108062,0.0135,0.42100000000000004,175424,0.653,0.0,0.114,-4.85,0.39799999999999996,78.6,0.733,True
108063,0.28800000000000003,0.531,190000,0.8540000000000001,0.0,0.0773,-3.1489999999999996,0.198,94.419,0.456,True
108064,0.309,0.42100000000000004,285120,0.40700000000000003,0.0009609999999999999,0.11,-7.445,0.0267,139.028,0.161,True
108065,0.0364,0.45399999999999996,212689,0.66,0.0,0.18100000000000002,-4.357,0.168,184.35299999999998,0.568,True
108066,0.005520000000000001,0.745,237240,0.34600000000000003,0.0,0.0881,-7.709,0.331,203.91099999999997,0.11199999999999999,True
108067,0.0658,0.6779999999999999,189173,0.7290000000000001,0.0,0.303,-4.188,0.13699999999999998,99.895,0.643,True
108068,0.968,0.441,208227,0.379,0.262,0.639,-9.545,0.0449,174.118,0.105,True
108069,0.36700000000000005,0.52,345133,0.5379999999999999,0.00187,0.11900000000000001,-8.109,0.20600000000000002,141.894,0.177,True
108070,0.892,0.5589999999999999,285040,0.33,0.0,0.0975,-8.251,0.0285,135.109,0.285,True
108071,0.304,0.804,298941,0.45899999999999996,0.0862,0.11,-11.556,0.039,111.963,0.37200000000000005,True
108072,0.853,0.696,270520,0.332,0.433,0.0848,-12.834000000000001,0.0425,150.13,0.0628,True
108073,0.214,0.6659999999999999,178242,0.677,0.0,0.0979,-5.742999999999999,0.0326,100.014,0.17800000000000002,True
108074,0.034,0.818,225983,0.8029999999999999,0.0,0.153,-4.282,0.0797,106.97,0.632,True
108075,0.00586,0.888,175711,0.74,0.0,0.218,-5.3629999999999995,0.23800000000000002,100.00299999999999,0.664,True
108076,0.0595,0.743,194184,0.87,0.0,0.299,-2.188,0.212,99.075,0.884,True
108077,0.0146,0.9359999999999999,255379,0.588,0.0,0.139,-6.9479999999999995,0.136,124.98700000000001,0.23800000000000002,True
108078,0.66,0.769,164640,0.479,0.0,0.0914,-5.3389999999999995,0.0385,96.051,0.8029999999999999,True
108079,0.529,0.677,239317,0.485,2.0399999999999998e-05,0.0766,-5.795,0.0361,82.001,0.493,True
108080,0.26899999999999996,0.802,211427,0.743,1.36e-06,0.121,-4.82,0.0474,146.03,0.877,True
108081,0.207,0.7090000000000001,291293,0.8240000000000001,0.000307,0.0888,-8.824,0.0453,118.814,0.867,True
108082,0.0485,0.76,204400,0.588,0.0,0.0847,-7.082000000000001,0.0775,102.97399999999999,0.384,True
108083,0.337,0.669,194560,0.675,1.4999999999999999e-05,0.109,-2.8689999999999998,0.0337,160.911,0.262,True
108084,0.0168,0.713,332301,0.831,0.0,0.11800000000000001,-4.75,0.15,173.94799999999998,0.584,True
108085,0.22,0.8740000000000001,204502,0.49700000000000005,0.0,0.0761,-5.484,0.0562,106.023,0.542,True
108086,0.5710000000000001,0.8029999999999999,210147,0.384,0.0,0.19399999999999998,-6.522,0.179,141.924,0.503,True
108087,0.0739,0.909,276147,0.628,0.0,0.10800000000000001,-5.456,0.201,145.905,0.406,True
108088,0.57,0.62,250173,0.574,0.0,0.19,-7.787999999999999,0.0479,100.021,0.35200000000000004,True
108089,0.374,0.747,215760,0.8340000000000001,0.0,0.0586,-2.867,0.045,128.005,0.687,True
108090,0.474,0.7809999999999999,281560,0.445,0.0,0.184,-6.061,0.0295,78.998,0.591,True
108091,0.309,0.677,175093,0.594,0.0,0.11800000000000001,-6.263999999999999,0.0695,76.99600000000001,0.42700000000000005,True
108092,0.0518,0.7929999999999999,156347,0.5579999999999999,0.0,0.149,-3.94,0.04,100.001,0.183,True
108093,0.217,0.7559999999999999,155720,0.609,0.00474,0.096,-7.9270000000000005,0.0544,117.023,0.537,True
108094,0.0306,0.747,213132,0.524,0.0,0.2,-6.807,0.245,140.053,0.363,True
108095,0.0104,0.588,238173,0.67,3.33e-06,0.33799999999999997,-6.439,0.0473,118.15899999999999,0.505,True
108096,0.42200000000000004,0.6579999999999999,278180,0.294,5.2000000000000004e-05,0.0749,-8.533,0.0321,74.038,0.358,True
108097,0.615,0.556,285480,0.528,0.0964,0.122,-8.033,0.0266,159.821,0.163,True
108098,0.818,0.546,260533,0.311,1.65e-05,0.107,-10.395999999999999,0.0288,147.464,0.24600000000000002,True
108099,0.0106,0.669,237547,0.8320000000000001,0.0,0.0968,-5.72,0.0682,113.035,0.7,True
108100,0.0066099999999999996,0.87,168347,0.35,0.00048300000000000003,0.10800000000000001,-6.082000000000001,0.27699999999999997,74.96300000000001,0.175,True
108101,0.154,0.46799999999999997,259933,0.64,0.0,0.154,-5.862,0.0275,79.297,0.499,True
108102,0.037000000000000005,0.7909999999999999,214847,0.862,2.1899999999999997e-05,0.0814,-3.24,0.11,123.994,0.5920000000000001,True
108103,0.00028199999999999997,0.9079999999999999,177000,0.621,5.39e-05,0.0958,-6.638,0.102,150.011,0.42100000000000004,True
108104,0.0671,0.58,242253,0.565,0.0,0.135,-7.065,0.0488,112.986,0.138,True
108105,0.872,0.657,232533,0.29100000000000004,0.0,0.114,-10.572000000000001,0.0293,103.973,0.298,True
108106,0.0384,0.72,175427,0.7909999999999999,0.0,0.157,-4.689,0.124,102.071,0.7559999999999999,True
108107,0.0651,0.797,173600,0.8440000000000001,0.0,0.087,-5.482,0.275,170.142,0.52,True
108108,0.131,0.5589999999999999,246987,0.7609999999999999,1.6e-06,0.14300000000000002,-4.041,0.0877,163.898,0.24,True
108109,0.0394,0.912,179022,0.5870000000000001,0.01,0.111,-7.395,0.0582,143.02700000000002,0.435,True
108110,0.634,0.5660000000000001,241693,0.664,0.0,0.11599999999999999,-5.303,0.0464,128.945,0.43700000000000006,True
108111,0.41200000000000003,0.8340000000000001,244747,0.47200000000000003,6.759999999999999e-05,0.0836,-7.777,0.0873,107.014,0.517,True
108112,0.20199999999999999,0.7959999999999999,173760,0.467,3.32e-05,0.20600000000000002,-6.292999999999999,0.34,179.97400000000002,0.4,True
108113,0.007670000000000001,0.713,262693,0.526,0.000148,0.124,-5.046,0.032,131.05,0.131,True
108114,0.15,0.703,193613,0.868,0.132,0.10400000000000001,-4.6610000000000005,0.0291,121.03,0.733,True
108115,0.6459999999999999,0.384,252231,0.765,0.00352,0.522,-4.463,0.0579,129.903,0.5670000000000001,True
108116,0.0117,0.838,245387,0.7709999999999999,0.0,0.0853,-3.7910000000000004,0.244,175.957,0.405,True
108117,0.75,0.629,195053,0.46399999999999997,0.0,0.0853,-8.72,0.0334,156.05100000000002,0.523,True
108118,0.493,0.826,245787,0.318,0.0131,0.11,-12.390999999999998,0.0574,103.00200000000001,0.138,True
108119,0.0735,0.609,324467,0.674,0.06,0.345,-7.388,0.0548,90.009,0.315,True
108120,0.192,0.741,231964,0.645,0.0,0.163,-5.1160000000000005,0.0963,149.07,0.488,True
108121,0.0762,0.735,211440,0.677,2.17e-05,0.111,-4.979,0.09300000000000001,100.584,0.188,True
108122,0.381,0.642,195053,0.782,0.0,0.10800000000000001,-3.395,0.0477,162.005,0.396,True
108123,0.272,0.508,261640,0.72,0.0,0.0563,-5.9079999999999995,0.0628,79.983,0.47200000000000003,True
108124,0.433,0.8240000000000001,166298,0.5539999999999999,0.0,0.124,-7.117999999999999,0.115,127.00299999999999,0.316,True
108125,0.307,0.877,226743,0.47700000000000004,0.0,0.0929,-7.379,0.0587,127.023,0.552,True
108126,0.10099999999999999,0.258,239000,0.43700000000000006,1.27e-06,0.106,-6.593,0.039,180.043,0.0967,True
108127,0.331,0.889,301133,0.39299999999999996,8.67e-06,0.28300000000000003,-10.821,0.267,128.065,0.304,True
108128,0.9129999999999999,0.606,180933,0.32799999999999996,0.00131,0.0789,-12.905999999999999,0.0512,119.932,0.105,True
108129,0.061,0.927,343150,0.665,0.0,0.12300000000000001,-5.313,0.244,127.07600000000001,0.175,True
108130,0.23600000000000002,0.584,170667,0.42,0.0,0.11900000000000001,-7.827000000000001,0.0322,90.051,0.28300000000000003,True
108131,0.18100000000000002,0.637,226973,0.713,0.000637,0.13699999999999998,-4.333,0.0747,129.923,0.243,True
108132,0.24,0.741,219136,0.37,0.0,0.11800000000000001,-8.437000000000001,0.324,116.06,0.13,True
108133,0.0717,0.509,224000,0.637,1.0800000000000002e-05,0.0789,-4.83,0.0471,172.00599999999997,0.37799999999999995,False
108134,0.645,0.547,181913,0.289,0.0,0.14800000000000002,-8.131,0.0348,104.851,0.213,True
108135,0.17800000000000002,0.389,193547,0.665,0.000732,0.11599999999999999,-6.169,0.0644,117.055,0.19899999999999998,True
108136,0.0137,0.462,203507,0.5379999999999999,0.0,0.429,-5.527,0.059000000000000004,139.256,0.405,True
108137,0.0541,0.795,198944,0.568,0.0,0.10800000000000001,-7.817,0.142,136.173,0.478,True
108138,0.64,0.545,248467,0.33,7.000000000000001e-06,0.22,-11.719000000000001,0.16399999999999998,103.553,0.39899999999999997,True
108139,0.00801,0.856,269667,0.609,8.149999999999999e-05,0.0344,-7.223,0.0824,114.988,0.9279999999999999,True
108140,0.0285,0.573,230227,0.7390000000000001,0.0,0.111,-5.74,0.129,97.085,0.451,True
108141,0.043,0.698,181859,0.66,0.0,0.18600000000000003,-5.428999999999999,0.083,119.214,0.35100000000000003,True
108142,0.00206,0.7879999999999999,176920,0.591,1.95e-05,0.11599999999999999,-4.838,0.133,152.071,0.247,False
108143,0.0294,0.591,228347,0.649,0.0,0.133,-6.72,0.0417,90.00200000000001,0.489,True
108144,0.0654,0.664,257840,0.705,0.0,0.115,-4.9719999999999995,0.0382,122.01700000000001,0.47700000000000004,False
108145,0.171,0.713,211785,0.62,1.16e-06,0.11800000000000001,-4.513,0.0422,130.09,0.20600000000000002,True
108146,0.0123,0.835,195257,0.659,0.0,0.37200000000000005,-5.696000000000001,0.31,129.93,0.579,True
108147,0.39399999999999996,0.769,164038,0.627,0.0,0.106,-4.064,0.262,157.938,0.49,True
108148,0.0108,0.451,227960,0.55,0.0,0.0737,-8.137,0.262,80.001,0.594,True
108149,0.20199999999999999,0.745,222320,0.47700000000000004,0.0,0.12,-7.706,0.08800000000000001,136.055,0.45399999999999996,True
108150,0.11,0.6709999999999999,191600,0.314,0.0,0.0825,-8.091000000000001,0.244,110.898,0.29600000000000004,False
108151,0.311,0.644,177000,0.501,0.0,0.106,-8.959,0.49200000000000005,129.828,0.17300000000000001,False
108152,0.6940000000000001,0.62,211205,0.282,0.0,0.11900000000000001,-10.533,0.0464,124.609,0.193,True
108153,0.395,0.575,262231,0.7140000000000001,0.0,0.115,-5.247000000000001,0.0596,144.982,0.32,True
108154,0.0716,0.684,217440,0.619,0.0,0.122,-7.005,0.0386,125.046,0.284,True
108155,0.586,0.649,231964,0.493,0.000167,0.0667,-7.645,0.11,104.542,0.27699999999999997,True
108156,0.307,0.92,304041,0.674,0.0,0.10400000000000001,-5.662000000000001,0.264,141.967,0.741,True
108157,0.212,0.877,162053,0.514,0.0,0.154,-5.585,0.0657,119.99799999999999,0.272,True
108158,0.21100000000000002,0.449,228373,0.599,0.0,0.327,-4.8919999999999995,0.0369,134.144,0.165,True
108159,0.111,0.872,205352,0.591,0.0,0.14400000000000002,-6.952000000000001,0.359,131.982,0.696,True
108160,0.287,0.765,237300,0.473,0.0,0.391,-5.829,0.0514,119.992,0.34,True
108161,0.129,0.853,156195,0.637,0.0,0.267,-5.9239999999999995,0.331,86.04799999999999,0.496,True
108162,0.273,0.713,271333,0.6779999999999999,0.0,0.149,-3.525,0.102,138.009,0.7340000000000001,True
108163,0.43700000000000006,0.665,205280,0.424,0.0,0.107,-7.837999999999999,0.0444,129.911,0.134,True
108164,0.0624,0.779,166960,0.355,0.0,0.159,-8.971,0.0789,128.805,0.36200000000000004,True
108165,0.375,0.831,245667,0.485,1.47e-05,0.11800000000000001,-6.6770000000000005,0.15,80.02199999999999,0.622,True
108166,0.0446,0.877,231848,0.777,3.46e-05,0.0863,-4.246,0.11699999999999999,102.02,0.706,True
108167,0.253,0.69,210091,0.622,0.0,0.11599999999999999,-5.025,0.0622,102.04,0.544,True
108168,0.0119,0.7809999999999999,213309,0.768,4.91e-06,0.325,-5.9910000000000005,0.0394,123.07,0.486,True
108169,0.0465,0.626,212783,0.639,0.0,0.161,-5.62,0.085,144.009,0.638,False
108170,0.37799999999999995,0.746,253107,0.653,0.0,0.22899999999999998,-6.745,0.289,75.016,0.672,True
108171,0.0291,0.6409999999999999,258343,0.922,0.0,0.0862,-4.457,0.0786,146.078,0.847,True
108172,0.11199999999999999,0.76,206853,0.528,0.0,0.107,-7.474,0.0541,120.00299999999999,0.457,True
108173,0.040999999999999995,0.67,204747,0.752,0.0,0.0749,-4.146,0.0374,149.961,0.442,True
108174,0.00898,0.499,229093,0.8240000000000001,0.0,0.163,-4.7410000000000005,0.0794,161.977,0.6990000000000001,True
108175,0.0152,0.8170000000000001,213080,0.6459999999999999,0.0,0.125,-5.12,0.249,162.898,0.835,True
108176,0.374,0.693,211362,0.575,0.0,0.252,-6.997999999999999,0.0801,117.999,0.49200000000000005,True
108177,0.371,0.5579999999999999,180387,0.5589999999999999,7.49e-06,0.109,-9.222000000000001,0.0959,78.558,0.62,True
108178,0.0985,0.6890000000000001,217828,0.723,0.0,0.158,-4.052,0.0836,160.042,0.28800000000000003,True
108179,0.354,0.7909999999999999,188560,0.745,2.9299999999999997e-05,0.10400000000000001,-3.695,0.0464,94.014,0.82,True
108180,0.00835,0.645,214507,0.713,0.0,0.113,-5.355,0.0393,74.98899999999999,0.5660000000000001,True
108181,0.156,0.774,219147,0.765,0.0,0.0373,-5.439,0.0502,119.001,0.917,True
108182,0.607,0.614,258987,0.379,0.00046399999999999995,0.0986,-10.48,0.0476,107.98899999999999,0.201,True
108183,0.18600000000000003,0.71,172107,0.614,0.0,0.0974,-6.757000000000001,0.0431,148.15200000000002,0.6579999999999999,True
108184,0.067,0.631,190576,0.599,0.0,0.0952,-6.1370000000000005,0.0878,170.122,0.727,True
108185,0.00701,0.578,199080,0.866,0.0,0.257,-3.804,0.0619,128.03799999999998,0.619,True
108186,0.56,0.534,190867,0.596,0.0,0.133,-6.653,0.11699999999999999,100.12100000000001,0.324,True
108187,0.249,0.6409999999999999,259453,0.667,0.0,0.0987,-5.505,0.0254,102.00200000000001,0.51,True
108188,0.228,0.919,205803,0.622,4.24e-06,0.122,-7.3839999999999995,0.0997,140.02200000000002,0.424,True
108189,0.22,0.805,242983,0.33,0.0,0.105,-8.712,0.1,121.97,0.21100000000000002,True
108190,0.0223,0.638,207627,0.6990000000000001,0.0,0.0917,-5.54,0.384,92.939,0.66,True
108191,0.0596,0.764,191493,0.618,0.0,0.19399999999999998,-5.492000000000001,0.0873,140.09,0.655,True
108192,0.0683,0.6579999999999999,250747,0.623,0.0,0.321,-6.934,0.0398,100.436,0.207,True
108193,0.0591,0.748,235493,0.7879999999999999,0.0,0.0863,-7.055,0.0334,120.07600000000001,0.884,True
108194,0.0311,0.885,195992,0.5429999999999999,0.0,0.154,-6.337999999999999,0.2,99.02600000000001,0.43,True
108195,0.0757,0.575,179827,0.7340000000000001,0.0,0.24100000000000002,-4.949,0.057,83.986,0.494,True
108196,0.292,0.937,212360,0.738,0.0,0.106,-5.301,0.0478,118.994,0.9109999999999999,False
108197,0.0165,0.747,158800,0.74,9.940000000000002e-05,0.10099999999999999,-4.325,0.191,176.05900000000003,0.552,True
108198,0.29100000000000004,0.7879999999999999,207853,0.7709999999999999,5.6200000000000004e-05,0.172,-3.2060000000000004,0.0563,99.038,0.701,True
108199,0.4,0.63,225053,0.53,0.0,0.177,-7.2589999999999995,0.0434,108.038,0.41700000000000004,True
108200,0.0841,0.902,236300,0.621,0.0,0.138,-5.315,0.19899999999999998,114.007,0.49700000000000005,True
108201,0.0549,0.564,204013,0.7140000000000001,0.0,0.155,-4.987,0.129,175.924,0.33,True
108202,0.0183,0.894,250373,0.7909999999999999,0.0,0.0388,-4.699,0.11199999999999999,105.01799999999999,0.583,True
108203,0.146,0.706,223253,0.5579999999999999,0.0,0.11800000000000001,-7.237,0.0593,110.443,0.22699999999999998,True
108204,0.25,0.654,207857,0.547,0.0,0.0961,-6.598,0.127,173.981,0.507,True
108205,0.0735,0.624,170827,0.8759999999999999,0.0,0.327,-3.3739999999999997,0.1,99.943,0.7809999999999999,True
108206,0.17300000000000001,0.63,261427,0.698,0.0,0.0789,-4.51,0.0244,94.023,0.529,True
108207,0.431,0.484,204280,0.731,0.0,0.151,-6.694,0.0379,101.654,0.51,True
108208,0.0217,0.708,189507,0.45399999999999996,0.0,0.073,-7.07,0.0395,110.963,0.24,True
108209,0.315,0.741,276960,0.61,0.0,0.534,-7.34,0.0512,125.99,0.72,True
108210,0.856,0.607,233720,0.376,0.0,0.285,-9.954,0.45299999999999996,102.541,0.545,True
108211,0.26,0.812,240013,0.47200000000000003,0.0,0.285,-6.806,0.0603,92.95100000000001,0.457,False
108212,0.0498,0.617,247160,0.635,1.4400000000000001e-05,0.16399999999999998,-6.769,0.0317,103.01899999999999,0.446,True
108213,0.142,0.7,142969,0.46,4.8100000000000004e-05,0.111,-8.111,0.0661,151.901,0.28600000000000003,True
108214,0.0275,0.684,195373,0.603,0.00031099999999999997,0.191,-8.127,0.0989,81.0,0.504,True
108215,0.415,0.578,215671,0.588,0.0,0.114,-4.92,0.255,79.17399999999999,0.3,True
108216,0.379,0.727,212467,0.774,2.47e-06,0.114,-5.246,0.0588,99.932,0.21100000000000002,True
108217,0.0862,0.561,256064,0.779,0.0,0.078,-5.107,0.0531,81.965,0.235,True
108218,0.0232,0.461,261154,0.8340000000000001,1.1400000000000001e-05,0.14,-4.868,0.0989,135.007,0.47100000000000003,True
108219,0.00864,0.583,275987,0.8290000000000001,0.0,0.0426,-4.603,0.134,174.028,0.575,True
108220,0.0139,0.726,188174,0.431,0.0,0.054000000000000006,-6.666,0.0554,85.889,0.86,True
108221,0.836,0.773,169973,0.43700000000000006,2.42e-05,0.544,-8.281,0.0963,103.861,0.7070000000000001,True
108222,0.102,0.688,189608,0.5,0.0,0.355,-7.4110000000000005,0.138,127.906,0.418,True
108223,0.115,0.7190000000000001,216727,0.49700000000000005,0.0,0.0898,-7.6610000000000005,0.6809999999999999,81.65100000000001,0.345,True
108224,0.00882,0.613,231240,0.622,0.0,0.37,-5.794,0.0334,80.003,0.484,True
108225,0.12300000000000001,0.925,145507,0.31,0.0,0.0931,-6.531000000000001,0.29100000000000004,121.927,0.29100000000000004,True
108226,0.0133,0.705,264853,0.784,0.0,0.168,-6.477,0.271,160.035,0.377,False
108227,0.779,0.5870000000000001,259550,0.299,0.0,0.12300000000000001,-7.365,0.0263,94.992,0.35600000000000004,True
108228,0.0571,0.8240000000000001,137134,0.595,3.7000000000000006e-06,0.0876,-6.346,0.091,140.039,0.157,True
108229,0.0568,0.904,292373,0.598,0.0,0.111,-7.651,0.337,129.055,0.785,False
108230,0.309,0.8290000000000001,180780,0.73,0.0,0.109,-4.553999999999999,0.24100000000000002,149.075,0.324,True
108231,0.111,0.586,260253,0.525,0.0,0.134,-7.162999999999999,0.0615,133.629,0.508,True
108232,0.0026,0.617,218773,0.759,0.0,0.419,-6.785,0.0677,122.925,0.324,True
108233,0.603,0.609,228707,0.445,6.77e-06,0.10400000000000001,-9.129,0.106,118.39299999999999,0.166,True
108234,0.105,0.77,222360,0.5670000000000001,0.0,0.125,-5.6979999999999995,0.175,81.477,0.26,True
108235,0.413,0.735,217387,0.45299999999999996,0.0,0.10400000000000001,-8.264,0.0602,115.00200000000001,0.335,True
108236,0.28600000000000003,0.672,201287,0.735,0.0,0.242,-4.7330000000000005,0.0457,115.741,0.754,True
108237,0.0102,0.833,204600,0.434,0.0219,0.165,-8.795,0.431,150.062,0.281,True
108238,0.0145,0.546,177600,0.8220000000000001,0.0,0.742,-4.4830000000000005,0.151,150.06,0.615,True
108239,0.384,0.8190000000000001,177600,0.519,0.0,0.0899,-7.16,0.0768,100.039,0.452,True
108240,0.389,0.607,185610,0.609,1.6e-05,0.111,-5.978,0.29100000000000004,74.946,0.556,True
108241,0.00728,0.625,311867,0.726,0.0,0.318,-7.731,0.155,103.98,0.483,True
108242,0.00937,0.47200000000000003,236133,0.7140000000000001,0.0,0.0764,-4.388999999999999,0.0334,98.992,0.24,True
108243,0.145,0.733,239600,0.71,0.115,0.0956,-5.849,0.0292,127.975,0.965,True
108244,0.358,0.894,216520,0.284,0.000487,0.11,-13.002,0.33,138.944,0.413,True
108245,0.71,0.6459999999999999,179423,0.648,0.00316,0.10800000000000001,-8.602,0.0372,75.00399999999999,0.466,True
108246,0.775,0.7659999999999999,161985,0.5479999999999999,5.57e-06,0.1,-4.29,0.235,82.944,0.424,True
108247,0.14300000000000002,0.742,204360,0.84,0.0,0.133,-5.1979999999999995,0.0471,138.032,0.287,True
108248,0.475,0.41200000000000003,191308,0.47200000000000003,0.0,0.0974,-7.542999999999999,0.0476,139.321,0.327,True
